dataset_ID,link
3225,https://cdn.sofifa.net/players/243/511/21_240.png
3226,https://cdn.sofifa.net/players/243/397/20_240.png
3227,https://cdn.sofifa.net/players/243/431/20_240.png
3228,https://cdn.sofifa.net/players/176/915/18_240.png
3229,https://cdn.sofifa.net/players/164/852/18_240.png
3230,https://cdn.sofifa.net/players/184/144/18_240.png
3231,https://cdn.sofifa.net/players/171/189/18_240.png
3232,https://cdn.sofifa.net/players/234/816/18_240.png
3233,https://cdn.sofifa.net/players/142/454/18_240.png
3234,https://cdn.sofifa.net/players/186/519/18_240.png
3235,https://cdn.sofifa.net/players/211/048/18_240.png
3236,https://cdn.sofifa.net/players/197/890/18_240.png
3237,https://cdn.sofifa.net/players/204/874/18_240.png
3238,https://cdn.sofifa.net/players/198/951/18_240.png
3239,https://cdn.sofifa.net/players/166/074/18_240.png
3240,https://cdn.sofifa.net/players/198/164/18_240.png
3241,https://cdn.sofifa.net/players/222/943/18_240.png
3242,https://cdn.sofifa.net/players/201/403/18_240.png
3243,https://cdn.sofifa.net/players/202/413/18_240.png
3244,https://cdn.sofifa.net/players/220/334/18_240.png
3245,https://cdn.sofifa.net/players/213/010/18_240.png
3246,https://cdn.sofifa.net/players/220/815/18_240.png
3247,https://cdn.sofifa.net/players/219/652/18_240.png
3248,https://cdn.sofifa.net/players/204/992/18_240.png
3249,https://cdn.sofifa.net/players/217/845/18_240.png
3250,https://cdn.sofifa.net/players/219/637/20_240.png
3251,https://cdn.sofifa.net/players/207/711/18_240.png
3252,https://cdn.sofifa.net/players/213/937/18_240.png
3253,https://cdn.sofifa.net/players/243/314/20_240.png
3254,https://cdn.sofifa.net/players/238/225/20_240.png
3255,https://cdn.sofifa.net/player_0.svg
3256,https://cdn.sofifa.net/players/221/564/18_240.png
3257,https://cdn.sofifa.net/players/224/461/18_240.png
3258,https://cdn.sofifa.net/players/235/970/18_240.png
3259,https://cdn.sofifa.net/players/225/591/18_240.png
3260,https://cdn.sofifa.net/players/234/033/18_240.png
3261,https://cdn.sofifa.net/players/223/498/18_240.png
3262,https://cdn.sofifa.net/players/221/014/18_240.png
3263,https://cdn.sofifa.net/player_0.svg
3264,https://cdn.sofifa.net/players/237/212/18_240.png
3265,https://cdn.sofifa.net/player_0.svg
3266,https://cdn.sofifa.net/player_0.svg
3267,https://cdn.sofifa.net/players/233/113/18_240.png
3268,https://cdn.sofifa.net/players/237/184/18_240.png
3269,https://cdn.sofifa.net/players/221/452/18_240.png
3270,https://cdn.sofifa.net/players/221/397/18_240.png
3271,https://cdn.sofifa.net/players/235/754/18_240.png
3272,https://cdn.sofifa.net/players/234/790/18_240.png
3273,https://cdn.sofifa.net/player_0.svg
3274,https://cdn.sofifa.net/players/231/530/18_240.png
3275,https://cdn.sofifa.net/players/231/856/18_240.png
3276,https://cdn.sofifa.net/player_0.svg
3277,https://cdn.sofifa.net/players/230/869/18_240.png
3278,https://cdn.sofifa.net/players/234/359/20_240.png
3279,https://cdn.sofifa.net/players/239/249/18_240.png
3280,https://cdn.sofifa.net/players/239/335/20_240.png
3281,https://cdn.sofifa.net/players/241/856/18_240.png
3282,https://cdn.sofifa.net/players/240/311/18_240.png
3283,https://cdn.sofifa.net/players/241/867/20_240.png
3284,https://cdn.sofifa.net/players/244/393/20_240.png
3285,https://cdn.sofifa.net/players/227/329/20_240.png
3286,https://cdn.sofifa.net/players/237/032/18_240.png
3287,https://cdn.sofifa.net/players/241/588/20_240.png
3288,https://cdn.sofifa.net/players/228/707/18_240.png
3289,https://cdn.sofifa.net/players/229/038/18_240.png
3290,https://cdn.sofifa.net/players/243/210/21_240.png
3291,https://cdn.sofifa.net/player_0.svg
3292,https://cdn.sofifa.net/players/243/080/20_240.png
3293,https://cdn.sofifa.net/players/241/464/18_240.png
3294,https://cdn.sofifa.net/players/236/940/21_240.png
3295,https://cdn.sofifa.net/players/241/013/18_240.png
3296,https://cdn.sofifa.net/player_0.svg
3297,https://cdn.sofifa.net/player_0.svg
3298,https://cdn.sofifa.net/players/231/640/18_240.png
3299,https://cdn.sofifa.net/players/231/695/21_240.png
3300,https://cdn.sofifa.net/players/235/943/18_240.png
3301,https://cdn.sofifa.net/players/243/304/20_240.png
3302,https://cdn.sofifa.net/players/235/961/18_240.png
3303,https://cdn.sofifa.net/players/241/467/22_240.png
3304,https://cdn.sofifa.net/players/205/340/18_240.png
3305,https://cdn.sofifa.net/players/240/860/18_240.png
3306,https://cdn.sofifa.net/players/241/055/18_240.png
3307,https://cdn.sofifa.net/players/240/919/20_240.png
3308,https://cdn.sofifa.net/players/240/458/20_240.png
3309,https://cdn.sofifa.net/players/240/847/21_240.png
3310,https://cdn.sofifa.net/players/220/395/18_240.png
3311,https://cdn.sofifa.net/players/229/862/18_240.png
3312,https://cdn.sofifa.net/players/243/530/22_240.png
3313,https://cdn.sofifa.net/player_0.svg
3314,https://cdn.sofifa.net/player_0.svg
3315,https://cdn.sofifa.net/players/240/942/18_240.png
3316,https://cdn.sofifa.net/players/239/963/18_240.png
3317,https://cdn.sofifa.net/players/248/550/20_240.png
3318,https://cdn.sofifa.net/players/243/587/21_240.png
3319,https://cdn.sofifa.net/players/140/233/18_240.png
3320,https://cdn.sofifa.net/players/208/505/18_240.png
3321,https://cdn.sofifa.net/players/219/848/18_240.png
3322,https://cdn.sofifa.net/players/230/132/18_240.png
3323,https://cdn.sofifa.net/players/235/983/18_240.png
3324,https://cdn.sofifa.net/players/193/780/18_240.png
3325,https://cdn.sofifa.net/players/139/869/18_240.png
3326,https://cdn.sofifa.net/players/198/962/22_240.png
3327,https://cdn.sofifa.net/players/183/483/18_240.png
3328,https://cdn.sofifa.net/players/187/051/18_240.png
3329,https://cdn.sofifa.net/players/182/856/18_240.png
3330,https://cdn.sofifa.net/players/184/190/18_240.png
3331,https://cdn.sofifa.net/players/198/819/18_240.png
3332,https://cdn.sofifa.net/players/188/824/18_240.png
3333,https://cdn.sofifa.net/players/201/966/18_240.png
3334,https://cdn.sofifa.net/players/199/195/18_240.png
3335,https://cdn.sofifa.net/players/240/936/19_240.png
3336,https://cdn.sofifa.net/players/198/687/18_240.png
3337,https://cdn.sofifa.net/players/208/862/18_240.png
3338,https://cdn.sofifa.net/players/215/379/18_240.png
3339,https://cdn.sofifa.net/players/241/167/18_240.png
3340,https://cdn.sofifa.net/players/209/781/18_240.png
3341,https://cdn.sofifa.net/players/235/552/18_240.png
3342,https://cdn.sofifa.net/players/234/510/18_240.png
3343,https://cdn.sofifa.net/players/203/898/20_240.png
3344,https://cdn.sofifa.net/players/208/449/18_240.png
3345,https://cdn.sofifa.net/players/210/372/18_240.png
3346,https://cdn.sofifa.net/players/235/042/18_240.png
3347,https://cdn.sofifa.net/players/223/284/18_240.png
3348,https://cdn.sofifa.net/players/209/830/18_240.png
3349,https://cdn.sofifa.net/players/210/394/18_240.png
3350,https://cdn.sofifa.net/players/213/242/18_240.png
3351,https://cdn.sofifa.net/players/216/237/18_240.png
3352,https://cdn.sofifa.net/players/223/207/18_240.png
3353,https://cdn.sofifa.net/players/216/482/18_240.png
3354,https://cdn.sofifa.net/players/209/288/18_240.png
3355,https://cdn.sofifa.net/players/213/030/18_240.png
3356,https://cdn.sofifa.net/players/211/382/18_240.png
3357,https://cdn.sofifa.net/players/184/935/18_240.png
3358,https://cdn.sofifa.net/players/241/595/19_240.png
3359,https://cdn.sofifa.net/players/209/519/18_240.png
3360,https://cdn.sofifa.net/players/234/622/19_240.png
3361,https://cdn.sofifa.net/players/206/436/18_240.png
3362,https://cdn.sofifa.net/players/210/434/18_240.png
3363,https://cdn.sofifa.net/players/223/597/18_240.png
3364,https://cdn.sofifa.net/players/222/883/18_240.png
3365,https://cdn.sofifa.net/players/211/099/18_240.png
3366,https://cdn.sofifa.net/players/216/594/18_240.png
3367,https://cdn.sofifa.net/players/218/623/18_240.png
3368,https://cdn.sofifa.net/players/229/041/18_240.png
3369,https://cdn.sofifa.net/players/221/271/18_240.png
3370,https://cdn.sofifa.net/players/232/192/18_240.png
3371,https://cdn.sofifa.net/player_0.svg
3372,https://cdn.sofifa.net/players/223/245/18_240.png
3373,https://cdn.sofifa.net/players/226/759/20_240.png
3374,https://cdn.sofifa.net/players/223/873/18_240.png
3375,https://cdn.sofifa.net/players/212/350/18_240.png
3376,https://cdn.sofifa.net/players/219/789/18_240.png
3377,https://cdn.sofifa.net/players/223/293/18_240.png
3378,https://cdn.sofifa.net/players/214/949/19_240.png
3379,https://cdn.sofifa.net/players/214/097/18_240.png
3380,https://cdn.sofifa.net/players/222/411/18_240.png
3381,https://cdn.sofifa.net/players/212/886/18_240.png
3382,https://cdn.sofifa.net/players/219/793/18_240.png
3383,https://cdn.sofifa.net/players/215/798/18_240.png
3384,https://cdn.sofifa.net/players/224/591/18_240.png
3385,https://cdn.sofifa.net/players/216/646/18_240.png
3386,https://cdn.sofifa.net/players/232/410/18_240.png
3387,https://cdn.sofifa.net/players/215/245/18_240.png
3388,https://cdn.sofifa.net/players/222/286/18_240.png
3389,https://cdn.sofifa.net/players/231/872/20_240.png
3390,https://cdn.sofifa.net/players/234/400/19_240.png
3391,https://cdn.sofifa.net/players/224/590/18_240.png
3392,https://cdn.sofifa.net/player_0.svg
3393,https://cdn.sofifa.net/players/225/945/18_240.png
3394,https://cdn.sofifa.net/players/223/874/18_240.png
3395,https://cdn.sofifa.net/players/225/712/18_240.png
3396,https://cdn.sofifa.net/player_0.svg
3397,https://cdn.sofifa.net/players/237/404/18_240.png
3398,https://cdn.sofifa.net/players/240/434/18_240.png
3399,https://cdn.sofifa.net/players/228/388/18_240.png
3400,https://cdn.sofifa.net/players/234/371/18_240.png
3401,https://cdn.sofifa.net/players/225/859/18_240.png
3402,https://cdn.sofifa.net/players/230/578/18_240.png
3403,https://cdn.sofifa.net/players/240/755/18_240.png
3404,https://cdn.sofifa.net/players/225/293/18_240.png
3405,https://cdn.sofifa.net/players/239/329/18_240.png
3406,https://cdn.sofifa.net/players/225/863/18_240.png
3407,https://cdn.sofifa.net/players/224/882/18_240.png
3408,https://cdn.sofifa.net/players/236/998/18_240.png
3409,https://cdn.sofifa.net/players/222/840/18_240.png
3410,https://cdn.sofifa.net/players/234/239/18_240.png
3411,https://cdn.sofifa.net/players/240/429/18_240.png
3412,https://cdn.sofifa.net/players/238/475/18_240.png
3413,https://cdn.sofifa.net/players/229/194/18_240.png
3414,https://cdn.sofifa.net/players/242/242/19_240.png
3415,https://cdn.sofifa.net/players/229/195/18_240.png
3416,https://cdn.sofifa.net/players/240/501/18_240.png
3417,https://cdn.sofifa.net/players/243/595/23_240.png
3418,https://cdn.sofifa.net/players/241/210/20_240.png
3419,https://cdn.sofifa.net/players/231/105/18_240.png
3420,https://cdn.sofifa.net/players/238/392/18_240.png
3421,https://cdn.sofifa.net/players/243/132/19_240.png
3422,https://cdn.sofifa.net/players/239/575/18_240.png
3423,https://cdn.sofifa.net/players/234/730/18_240.png
3424,https://cdn.sofifa.net/players/237/138/18_240.png
3425,https://cdn.sofifa.net/players/234/795/18_240.png
3426,https://cdn.sofifa.net/player_0.svg
3427,https://cdn.sofifa.net/players/239/441/18_240.png
3428,https://cdn.sofifa.net/players/235/381/18_240.png
3429,https://cdn.sofifa.net/player_0.svg
3430,https://cdn.sofifa.net/players/269/748/23_240.png
3431,https://cdn.sofifa.net/players/243/631/19_240.png
3432,https://cdn.sofifa.net/players/232/580/18_240.png
3433,https://cdn.sofifa.net/players/262/788/22_240.png
3434,https://cdn.sofifa.net/players/199/891/18_240.png
3435,https://cdn.sofifa.net/players/235/171/20_240.png
3436,https://cdn.sofifa.net/player_0.svg
3437,https://cdn.sofifa.net/players/241/275/18_240.png
3438,https://cdn.sofifa.net/players/243/593/20_240.png
3439,https://cdn.sofifa.net/players/237/679/18_240.png
3440,https://cdn.sofifa.net/players/236/846/18_240.png
3441,https://cdn.sofifa.net/player_0.svg
3442,https://cdn.sofifa.net/players/243/014/19_240.png
3443,https://cdn.sofifa.net/players/241/496/18_240.png
3444,https://cdn.sofifa.net/players/240/024/18_240.png
3445,https://cdn.sofifa.net/players/243/627/19_240.png
3446,https://cdn.sofifa.net/players/241/637/19_240.png
3447,https://cdn.sofifa.net/players/121/944/18_240.png
3448,https://cdn.sofifa.net/players/242/238/19_240.png
3449,https://cdn.sofifa.net/player_0.svg
3450,https://cdn.sofifa.net/players/241/389/20_240.png
3451,https://cdn.sofifa.net/players/247/412/20_240.png
3452,https://cdn.sofifa.net/players/244/543/19_240.png
3453,https://cdn.sofifa.net/players/241/281/21_240.png
3454,https://cdn.sofifa.net/players/241/130/18_240.png
3455,https://cdn.sofifa.net/player_0.svg
3456,https://cdn.sofifa.net/players/251/957/20_240.png
3457,https://cdn.sofifa.net/players/192/333/18_240.png
3458,https://cdn.sofifa.net/player_0.svg
3459,https://cdn.sofifa.net/players/153/244/18_240.png
3460,https://cdn.sofifa.net/players/242/850/19_240.png
3461,https://cdn.sofifa.net/players/170/231/18_240.png
3462,https://cdn.sofifa.net/players/137/449/18_240.png
3463,https://cdn.sofifa.net/players/207/523/18_240.png
3464,https://cdn.sofifa.net/players/199/266/18_240.png
3465,https://cdn.sofifa.net/players/193/272/18_240.png
3466,https://cdn.sofifa.net/players/205/086/18_240.png
3467,https://cdn.sofifa.net/players/205/939/18_240.png
3468,https://cdn.sofifa.net/players/229/477/18_240.png
3469,https://cdn.sofifa.net/players/223/095/18_240.png
3470,https://cdn.sofifa.net/players/238/503/19_240.png
3471,https://cdn.sofifa.net/players/213/369/18_240.png
3472,https://cdn.sofifa.net/players/240/891/18_240.png
3473,https://cdn.sofifa.net/players/219/510/18_240.png
3474,https://cdn.sofifa.net/players/231/354/18_240.png
3475,https://cdn.sofifa.net/players/238/779/18_240.png
3476,https://cdn.sofifa.net/players/238/793/18_240.png
3477,https://cdn.sofifa.net/players/228/472/20_240.png
3478,https://cdn.sofifa.net/players/229/701/18_240.png
3479,https://cdn.sofifa.net/players/234/945/18_240.png
3480,https://cdn.sofifa.net/players/223/143/18_240.png
3481,https://cdn.sofifa.net/players/245/428/19_240.png
3482,https://cdn.sofifa.net/players/241/741/19_240.png
3483,https://cdn.sofifa.net/players/231/614/18_240.png
3484,https://cdn.sofifa.net/players/241/190/19_240.png
3485,https://cdn.sofifa.net/players/235/465/19_240.png
3486,https://cdn.sofifa.net/players/242/818/19_240.png
3487,https://cdn.sofifa.net/players/234/399/18_240.png
3488,https://cdn.sofifa.net/players/241/737/19_240.png
3489,https://cdn.sofifa.net/players/231/227/18_240.png
3490,https://cdn.sofifa.net/players/243/914/19_240.png
3491,https://cdn.sofifa.net/players/241/935/19_240.png
3492,https://cdn.sofifa.net/players/242/454/19_240.png
3493,https://cdn.sofifa.net/players/242/748/20_240.png
3494,https://cdn.sofifa.net/players/236/467/18_240.png
3495,https://cdn.sofifa.net/players/242/527/19_240.png
3496,https://cdn.sofifa.net/players/240/709/18_240.png
3497,https://cdn.sofifa.net/players/242/980/19_240.png
3498,https://cdn.sofifa.net/players/241/388/19_240.png
3499,https://cdn.sofifa.net/players/243/275/19_240.png
3500,https://cdn.sofifa.net/players/241/925/19_240.png
3501,https://cdn.sofifa.net/players/242/997/19_240.png
3502,https://cdn.sofifa.net/players/238/271/18_240.png
3503,https://cdn.sofifa.net/players/244/087/19_240.png
3504,https://cdn.sofifa.net/players/243/514/20_240.png
3505,https://cdn.sofifa.net/players/243/357/19_240.png
3506,https://cdn.sofifa.net/players/238/379/18_240.png
3507,https://cdn.sofifa.net/players/241/811/18_240.png
3508,https://cdn.sofifa.net/players/240/939/19_240.png
3509,https://cdn.sofifa.net/players/242/328/19_240.png
3510,https://cdn.sofifa.net/players/242/602/19_240.png
3511,https://cdn.sofifa.net/players/242/660/19_240.png
3512,https://cdn.sofifa.net/players/241/736/18_240.png
3513,https://cdn.sofifa.net/player_0.svg
3514,https://cdn.sofifa.net/players/200/433/18_240.png
3515,https://cdn.sofifa.net/players/231/493/18_240.png
3516,https://cdn.sofifa.net/players/236/787/18_240.png
3517,https://cdn.sofifa.net/players/216/444/18_240.png
3518,https://cdn.sofifa.net/players/172/939/18_240.png
3519,https://cdn.sofifa.net/players/155/463/18_240.png
3520,https://cdn.sofifa.net/players/020/551/18_240.png
3521,https://cdn.sofifa.net/players/158/932/18_240.png
3522,https://cdn.sofifa.net/players/155/989/18_240.png
3523,https://cdn.sofifa.net/players/181/281/18_240.png
3524,https://cdn.sofifa.net/players/176/652/19_240.png
3525,https://cdn.sofifa.net/players/182/879/18_240.png
3526,https://cdn.sofifa.net/players/167/812/18_240.png
3527,https://cdn.sofifa.net/players/186/119/19_240.png
3528,https://cdn.sofifa.net/players/167/308/18_240.png
3529,https://cdn.sofifa.net/players/186/902/18_240.png
3530,https://cdn.sofifa.net/players/201/176/18_240.png
3531,https://cdn.sofifa.net/players/177/673/18_240.png
3532,https://cdn.sofifa.net/players/148/067/18_240.png
3533,https://cdn.sofifa.net/players/187/659/18_240.png
3534,https://cdn.sofifa.net/players/153/004/18_240.png
3535,https://cdn.sofifa.net/players/208/597/18_240.png
3536,https://cdn.sofifa.net/players/139/997/18_240.png
3537,https://cdn.sofifa.net/players/138/460/19_240.png
3538,https://cdn.sofifa.net/players/157/734/18_240.png
3539,https://cdn.sofifa.net/players/158/676/18_240.png
3540,https://cdn.sofifa.net/players/172/756/18_240.png
3541,https://cdn.sofifa.net/players/185/010/18_240.png
3542,https://cdn.sofifa.net/players/181/256/19_240.png
3543,https://cdn.sofifa.net/players/206/022/18_240.png
3544,https://cdn.sofifa.net/player_0.svg
3545,https://cdn.sofifa.net/players/188/803/18_240.png
3546,https://cdn.sofifa.net/players/212/048/18_240.png
3547,https://cdn.sofifa.net/players/163/488/19_240.png
3548,https://cdn.sofifa.net/players/212/047/18_240.png
3549,https://cdn.sofifa.net/players/174/669/18_240.png
3550,https://cdn.sofifa.net/players/195/860/19_240.png
3551,https://cdn.sofifa.net/players/206/411/19_240.png
